person,text
Bob Ross,Arent those little squirrels cute. I really like those little devils. Theyre so much fun
Bob Ross,"You spend a little time with one of these, and it certainly makes you appreciate nature and all of Gods wisdom when He created these little characters. You get addicted to em"
Bob Ross,"Especially my young friends. I have a lot of children that live around where I live, and I let em come over and help me feed the little squirrels and look at em, and hold em"
Bob Ross,I think everybody should have the opportunity to make friends with a little guy like that
Bob Ross,"If you do, youll certainly have a greater appreciation of nature and all the little things that are runnin around that we dont pay a lot of attention to. There we go. Now then"
Bob Ross,"brush banging Just knockin off the excess paint. Very gently, very gently, we can just blend that. But isnt that a fantastic way of making a sky thats"
Bob Ross,"soft delighted exclamation Sun gonna jump out and get you. And you can do that. brush banging All right, time to wash your brush. And as you now, we wash our brushes just with odorless thinner"
Bob Ross,"banging brush Bob laughing Just beat the devil out of em. Maybe Ill wash two, I dirtied up several while we were doing that. brush slapping and banging Thats double your pleasure"
Bob Ross,"Okay, now the little piece of masking tape right here. Lets take it off. masking tape peeling See, now that leaves you with a very straight, smooth horizon"
Bob Ross,"But there was no color under that, so Ill take a little bit of the crimson and little Dark Sienna"
Bob Ross,"Im just gonna, probably this wont even show up, but Im just scrubbing a little transparent color on there. Just bringin that all together. This is just the crimson and a little Dark Sienna"
Bob Ross,"There, right up to the water line. Okay, just sorta blend it together. brush sweeping across the canvas All right. Now then, we have to make some big major decisions here"
Bob Ross,"You know me, I like to have these big crashing waves"
Bob Ross,"I dont like just doing these little subdued waves, but if you like those, you can do those the same way as we do the little waves in the back, very simply"
Bob Ross,"Maybe, in our world, our waves gonna live right here. You can take a fan brush or filbert brush and just make sort of a little outline of. swooshing sound There"
Bob Ross,"Thats gonna be our wave, right there. Now then, with a little touch of the Titanium White, and Im using a number three fan brush. Im gonna go right up here to the horizon and just begin"
Bob Ross,"Come up close right here. Im just making strokes where Im going like this. Im really exaggerating, but like that. Im exaggerating, but it looks like little watery things back here. There"
Bob Ross,"Okay, now thats one of the nicest, easiest, simplest little ways that Ive ever found just to make the indication of water back in there"
Bob Ross,"Im gonna add the least little touch of Cad Yellow to my color right in here. Oh, thats nice. Thats beginning to sparkle. Little bit more. See it looks like light, just shining right across there"
Bob Ross,"There we go. This is just some background material. Now then, let me wash the old brush. paint thinner splashing brush tapping and wiping dry Now the fun part, right in here"
Bob Ross,"Thats the eye of the wave. Well just take some Titanium White and just, as my son Steve says, Just mush it in there.  Really push it in there hard. You can do this several times"
Bob Ross,"If it gets like theres a lot of color underneath, remove that excess paint and that remains there. That color remains there"
Bob Ross,"We can take a little more of our white, add a little of the Cad Yellow to that. Go right back in here, see there. Each time you do that itll get lighter in value"
Bob Ross,"Or you can take a rag or something and just wipe that out. Whichever way youd like to do it. Maybe it comes right on back, like so. Just scrub it in. Now then"
Bob Ross,"brush banging Clean, dry, two-inch brush. Im only gonna use the top corner and you put it there and you just sort of wind it up, just wiggle it. There. You can make this as smooth as silk"
Bob Ross,So smooth. But theres not a lot of movement. Youre sorta just going around in little tight circles. There we go. Then begin thinking about how you want your water to flow
Bob Ross,"brush sweeping across canvas There. brush banging Knock off that excess paint. Thats an easy way of just about getting your brush clean, without going through that whole procedure"
Bob Ross,"brush scrubbing canvas There. Okay. Let me find a fan brush here, got several of them going. Maybe, in our world, we want to have this water crashing over something"
Bob Ross,"Grab it and pull, think about the angle though. Angles are very important. Very important. Think about that water. makes wave sound, laughs Make those little noises. That really helps. There"
Bob Ross,"Just think about it crashing over. Thats all that we need at this point. Now, if you want to bring some of that dark back with a clean brush, you can just grab it and lift it upward"
