person,text
Bob Ross,"Very small amount of blue, but theres very little paint. Very little paint here, and I just wanna tap in some little indications, barely touching the canvas"
Bob Ross,"Little indications far away, far away, almost the same color as the sky. Very light, far away. Remember that. I keep saying it because its important. Now, you can take this"
Bob Ross,I wanna blend the edges out so it just disappears. Just sort of disappears softly. Softly
Bob Ross,"I dont do a lot of soft paintings on television cause they dont show up quite as well, but I thought today, well do one anyway. There. Softly"
Bob Ross,"If you want to make this sort of look like it just, I dont know, like it sort of flows, almost like a watercolor, leave a little more paint thinner on your brush because paint thinner and liquid"
Bob Ross,"clear, they have a violent reaction and itll sort of just grow and its beautiful. Looks like watercolor. There. Something about like that"
Bob Ross,"Thats a little background or something thats way back here. We dont even care where its at. Far away. Lets have one in the foreground, a little closer to us"
Bob Ross,"Well use the same color, only a little more paint and Ill add the least, least little touch of Van Dyke brown to it. But theres still not a great deal of paint on the brush. Not a great deal"
Bob Ross,"Lets go up in here. Tell you what, let me show you something. Im gonna take just the least little touch of paint thinner"
Bob Ross,Remember I told you that paint thinner and liquid clear have a violent reaction. Wipe off all the excess. Dont want much
Bob Ross,"Then we just sort of tap all these colors together and right here, lets just begin tapping in some basic little shapes. Very, very basic. Theres paint thinner in here. Not a lot"
Bob Ross,"I wiped all of it off, as you saw, that I could get off, but I didnt beat the brush. So theres still some in here. Were just putting indication of all kinds of little things that live up in here"
Bob Ross,"There. All right. Whats the old saying. You dont have to be crazy to do this, but it helps. Sometimes it does. You really. This is where you enjoy freedom on canvas. Just let things happen"
Bob Ross,"Let them happen. There. Now, this will continue to dilute the paint thinner. Will continue to dilute the liquid clear and youll get reactions maybe for several hours"
Bob Ross,"Itll be very slight, but itll be a little bit different. Let me show you. Watch here. You can even take a little paint thinner on the fan brush and flick it. Look at that. Look at that"
Bob Ross,Isnt that gorgeous. Look at those effects. It makes one of the neatest little nicest things and all you gotta do. See. Just flick it
Bob Ross,"And you can use the knife to flick it or Im just using the side of the palette, whatever. Doesnt matter. But thatll continue to work. It looks. Once again, it looks like a watercolor. All right"
Bob Ross,"Lets put another little bush. Same colors. Just tapping. Each layer gets a little bit darker as it gets closer to us. And maybe in our world, theres one more little tree lives right here"
Bob Ross,"We dont know. Dont know that we even care at this point in our life. There. Just make all kinds of little things. Okay. Yep, theres another one there. Heres one here"
Bob Ross,"Sometimes you can just take and push sidewards, create all kind of little illusions here. Is that another one. Then Ill take it and pull it. Lift it. See there. Pull those little things out"
Bob Ross,"That paint thinner and clear will continue to work for a while once again. I like these kind of little paintings. Theyre so soft. So nice. Theyre very moody little paintings. Yeah, there we are"
Bob Ross,"Okay. And that gives us a fairly good little background. You can enhance that a little, taking a little paint thinner, a little pit of white paint. Put a little blue in it too just to dull it a little"
Bob Ross,"And maybe, in our world, maybe theyre some little tree trunks that live up through here. Just a few. There we are. See. You can pull it down, you can lift it up. Whatever works well for you"
Bob Ross,Few little things in here. You can actually just take plain paint thinner and do this
Bob Ross,"Itll lift the paint off the canvas, and you can get basically the same effect by just allowing the canvas to show through. There. All kinds of little doers happening"
Bob Ross,"Now, we decided early that this was gonna be winter. Lets get the bravery test out here. Well go right into titanium white. Titanium white. Lets go up in here. Where is the snow"
