person,text
Bob Ross,"During this series we have made trees with a two and a half inch brush, with a one inch brush, and a fan brush"
Bob Ross,"So, all of these brushes you can use to create almighty trees. Today were gonna try the fan brush"
Bob Ross,Load a lot of paint into the brush. Figure out where youd like to have a beautiful little tree
Bob Ross,"Just touch, and then just using the corner of the brush, just begin building some little limbs on here"
Bob Ross,There we go. And were still using the blue and the brown. Come right down there
Bob Ross,That looks like a good place for a tree. Gonna push the paint right into the canvas
Bob Ross,"Okay, and maybe we need one over here thats sort of tired, sort of leaning over a little bit"
Bob Ross,"In nature, trees grow in every direction. Maybe well put another one right here"
Bob Ross,"These trees are so much fun to get started on, I have a hard time stopping"
Bob Ross,And well put another one right there
Bob Ross,"Now, as we work forward, we want these trees to begin getting much larger to show distance in this painting"
Bob Ross,"In so many of the techniques where people paint very rapidly, the paintings are very flat, very overworked, washed-out looking"
Bob Ross,"In this technique, you can create depth that is unbelievable. Distance in paintings"
Bob Ross,"And this is how we do it. We use size, we use color"
Bob Ross,All of these things combine together to create the illusion of distance in a painting. Alrighty
Bob Ross,"Well, lets do some more trees. Well put some on the other side over here"
Bob Ross,Put an almighty tree up here. There he is. Very dark. Mmmkay
Bob Ross,Just let that tree come right out of your fan brush
Bob Ross,"Trees live in your fan brush, but you have to scare them out. It takes a little practice"
Bob Ross,"The first time, its gonna be a little touchy. Next time, it gets easier"
Bob Ross,"Each time you do it, you learn from it. You progress"
Bob Ross,"Ive painted for 20 years, and Im still learning. Every day I learn"
Bob Ross,Spend time studying nature if you wish to paint nature. You must understand nature
Bob Ross,"Talk to trees, look at the birds. Whatever it takes. Okay"
Bob Ross,"Now, then, lets do an almighty tree, big tree. Well come right over in here. Okay, here he comes"
Bob Ross,Big ol tree. You got your coat out yet. You may need it here any second
Bob Ross,"In the paintings like this, on the black canvas, you can do a multitude of things with this, multitude"
Bob Ross,You can use all different colors
Bob Ross,"All youre looking for is a color thats transparent, so that the black shows through"
Bob Ross,Use this black to your advantage. Well have another tree right there. There we go
Bob Ross,There are a lot of people we have taught to do these black canvas who are absolutely making a living out of it now
Bob Ross,And we have literally taught thousands and thousands of people to be almighty painters
Bob Ross,To create things of beauty they never dreamed possible. And you can do it too. You can do it
Bob Ross,"Just jump right in here and paint along with us, well teach you how to do it well make a happy painter out of you also"
Bob Ross,"Okay, I think thats enough trees for right now"
Bob Ross,"Lets take a little bit of white and blue mixed together, looking for a dark blue, here"
Bob Ross,"And lets go right into this area here, and lets put some, lets put some happy little bushes and trees back in here"
Bob Ross,"All this is is the shadow color. We put the shadow in first, and then well highlight it"
Bob Ross,"And, while weve got the shadow here, lets put some right into the water"
Bob Ross,"We can just reflect some of this right in here. Okay, now, lets"
Bob Ross,"Oh, lets have some bushes over in this side also. Just start bringing this painting together"
Bob Ross,Now at home you have unlimited time
Bob Ross,You can sit and come up with all kinds of fantastic things to do in this
Bob Ross,You can put tremendous detail
Bob Ross,"Here we are limited on time, so were trying to give you ideas, were not trying to just give you something to copy, were trying to give you an idea, to teach you a technique, so that you can use this and make unbelievable things"
Bob Ross,Back into the magic white and the titanium white. And well make some happy little bushes here
Bob Ross,Look how that color stands out against the black. There we go
Bob Ross,"And as you work more and more in this, youll know just by pulling the brush through, the correct consistency of the paint, if its too thin, if its too thick"
Bob Ross,Its only a matter of time where you can pull the brush through that paint and almost tell what brand it is
Bob Ross,"Now well just come across, and well turn this into beautiful little reflections"
Bob Ross,"And while weve got the brush loaded here, well just, lets do this one right here. Big tree here"
Bob Ross,There we go. Little more of the magic white
Bob Ross,And well come right down here and put a happy little bush
Bob Ross,"Now, lets reflect these right into the water just let em reflect. Okay. Clean off the brush"
Bob Ross,Thats the most fun of painting is beating your brush
Bob Ross,Its a good way to get rid of all your anxieties and hostilities. Look at those reflections
Bob Ross,But its a very gentle touch
Bob Ross,"And now well take a little bit of white paint, just put some snow in here for all these things to sit on"
Bob Ross,"There we go. Okay, a little bit of dark paint well put some trunks in. Some stems. There we are"
Bob Ross,"This sort of gives the tree body, gives it shape. And it also shows distance in a painting"
Bob Ross,"Use these to your advantage. Okay. Take a little magic white, make us a water line under here"
Bob Ross,Just use a thin paint to make your water line. Itll flow off the knife. Alrighty. There we go
Bob Ross,"Nice little water line. Mmmkay, lets put some happy little bushes over here on the other side now"
Bob Ross,"And well start right here. A nice one, there. Leave a lot of these dark areas showing"
Bob Ross,"Be careful that you dont cover em all up. Your painting will get very, very flat"
Bob Ross,Look at all the snow on those. Okay. And work em in layers so you have distance in here
Bob Ross,"Do one bush at a time. Okay, well put a few little sticks in here. Mmmkay"
Bob Ross,"Now then, lets lay a little snow into this side. Just using straight titanium white"
Bob Ross,"This is very firm. And let it break, so you have shadows showing through"
Bob Ross,"Just like when we do the mountains, let it break. Okay. There we go. And we lay the snow in like so"
Bob Ross,"And maybe, maybe there was an old trapper that lived out here and one day he went to check his beaver traps and maybe he fell into the river here and drowned, but his old cabins still here, so lets draw an old cabin in"
Bob Ross,"I suggest you scrape it with a knife first, scrape out the basic shape"
Bob Ross,"It gets rid of the thin, loose paint underneath"
Bob Ross,"Its also a good way to lay out your general shape of your cabin, get your perspective right"
