person,text
Bob Ross,"And then we pull across, look at that. See, itll give the impression of a little water right there. And thats all you have to do. I know sometimes I get sorta carried away and get excited"
Bob Ross,"And Ive probably in my life, Ive probably painted somewhere in excess of 30,000 paintings. And I still get excited, its one of the few things in my life that I never get tired of seeing"
Bob Ross,"It just fascinates me. I worked for so many years painting, but painting was hard for me. It was not fun, I worked at it. And then I discovered this, this style of painting"
Bob Ross,"Its easy, anybody can do it. You dont have to go to school half your life to be able to paint. You can do this. Over here, see here, well just put in all kinds of little doers, maybe little"
Bob Ross,"Look at that, you can do this. I get letters every day from people who said, I heard you say that over and over, and I finally got up my nerve and I tried it, and you were right"
Bob Ross,"You really can do this, you really can. You know what, thats such a beautiful, I want a little cabin right here, right here"
Bob Ross,"Im just gonna scrape off some of the excess paint, which there is not much there, so we dont have to worry. Lets build us a happy little cabin"
Bob Ross,"Im gonna take some van dyke brown, pull it out very flat, just flat as I can get it, and then cut across and get a little roll of paint. See, it lives right out there on the edge of the knife"
Bob Ross,"Decide where your little cabin lives in your world. And it can be anywhere that you want it. Well start with the back eave, there we are. And well just sort of fill it in here"
Bob Ross,"Were just blocking in color. Really doesnt matter here. Were just blocking it in. There, something about like that. Take a little white, a little dark sienna, mix em together"
Bob Ross,"And I dont wanna over mix these. I wanna leave em marbled, just sorta marbly. Like that, see, all the different things happening"
Bob Ross,"When you pick up that little roll of paint, theyre still in there, all those little things are right there, okay. Now we can take that color and very gently, very, very gently just let it graze"
Bob Ross,"Just let it graze the canvas. Make it look like old boards, old wood. There we are. Something about like that. Boy, that rascals hiding up there in the trees"
Bob Ross,"Now then, lets decide where our roof lives. Snow on the roof. And there. This old knife is wonderful for painting things like this. Works so well"
Bob Ross,"Then on the other side of the roof, we need a little snow. Just to bring it all together. Take a little bit of van dyke brown and make this look like old boards cause I like old boards"
Bob Ross,You could make this a log cabin or anything else you want it very easily. Need a door though so the little rascal can get in and out. And well just sorta outline the door so it stands out
Bob Ross,"And that easy, weve got a little door. Do a little cabinectomy. All right. All right. Then put a little snow right back up in here, bring him around. Okay, lets see whats on this side"
Bob Ross,"This side of the cabin, maybe well put a tree that grows right out in here. What the heck. In our world, we can do anything that we wanna do. Fact, maybe, yeah, what the heck"
Bob Ross,"See, you just see these things and you get carried away. Maybe theres a, maybe it comes all the way down. I dont care, it doesnt matter"
Bob Ross,"You can do anything that you want in your world any old way that you want. Take a little brown, van dyke brown, dark sienna, a little white. Lets put us in the indication here of a little tree trunk"
Bob Ross,"Well, maybe well have several little sticks and twigs, doesnt matter. Doesnt matter. All right, tell you what, we talked about using a one-inch brush, lets try one"
Bob Ross,"Im gonna dip it into liquid white to thin the paint. Thats the only reason, just to thin the paint. And lets grab a little of that phthalo blue. Just a small amount"
Bob Ross,"There, now, I wanna tap the brush. See, once again, were creating that same little ridge of paint, just like we did with the other brush, with the two-inch brush"
Bob Ross,"Now then, try this little brush, try the big brush. See which one works the best for you. Once again, I dont wanna tell you that you have to do anything any certain way"
Bob Ross,I just wanna show you possibilities. And you make it work any way that you want to. But the one-inch brush will work just as well to make all these little bushes and trees
Bob Ross,I personally prefer the two-inch brush. It seems to have more hair in it. And its faster. chuckles And I got a mean old director who has no sense of humor if I go over 30 minutes here
Bob Ross,"Absolutely no sense of humor. So well go back to the two-inch. Just wanted to show you how it could be done. There, just a few little highlights on some of these things"
Bob Ross,"These paintings come out looking very, very soft, very delicate. And theyre gorgeous when you hang em in a room. They just brighten up a room, make you feel good. I know, I know, I know"
