person,text
Bob Ross,"Tell you what, maybe down in here theres a little bit of water. You know me, I love water. And its so much fun to paint with this particular technique. Well take a little bit of the phthalo blue"
Bob Ross,Im still using the same ol dirty brush. There we go. And lets just come right across here. I dont want much water in this. Maybe just a happy little pond way back in the distance somewhere
Bob Ross,So Ill just take a little of the phthalo blue and come right across here like so
Bob Ross,"Okay, now we wanna reflect a little bit of that in there, so Ill take a little bit of the lavender color, same color, touch and just pull it down. Same lavender color, not a great deal"
Bob Ross,"Just enough to indicate a little reflection. Straight down, though. Its most important that these lines come straight down. If they go at an angle, its gonna bother the eye"
Bob Ross,"Itll drive you crazy and maybe you wont even know why. There. Now then, same ol brush. Still havent washed this ol brush. Well take a little yellow ochre, a little Indian yellow, cad yellow"
Bob Ross,Just mix them together. This is gonna be a fall picture. We want a lot of the nice pretty colors. Maybe even a little touch of the bright red here and there
Bob Ross,"But mix these colors on your brush, and that way you get a multitude of things happening on your brush rather than one ol dead color. Okay, lets try that. See what we have here"
Bob Ross,"Lets go right up here slightly above the dark area, and think about the lay of the land here, the way the land flows, and well just begin dropping in some happy little things"
Bob Ross,"There, all kinds of little happenings here. And this is far away, so were still not looking for a lot of detail. All were looking for is basic shape and color"
Bob Ross,"Alright, maybe theres a little land back here. Lets take a little bit of the Van Dyke brown, a little dark sienna mixed together with a knife. Pull it out as flat as we can get it"
Bob Ross,"Just really pull it out flat then cut across and get our little roll of paint. There, you can see it right on the edge of the knife"
Bob Ross,"Now then, up in here, up in here lets just scrub in a little bit of land area. Dont want a lot. Dont want a lot, just enough to give the indication of a little bank there or something. There"
Bob Ross,"Now then, go into a little touch of the liquid white. Maybe add the least little touch of phthalo blue to it just to cool it down a little bit. There. Pull it out like that then cut across"
Bob Ross,Thats all there is to it. Now we go up here and act like youre trying to cut a hole right through the canvas. And well just cut in a little water line
Bob Ross,"There, its just a light area between these darks, and it sort of separates and makes things, just makes things look better. There. There might even be a little ripple or two out here. We dont know"
Bob Ross,"In your world, you make these decisions. You decide where all these things are. Okay, now its time to really get crazy. Lets take the ol big brush"
