person,text
Bob Ross,"Just like silk, very smooth and very nice. brush swishing Alright. Now we have us a light source. Lets have some fun today. Tell ya what, lets use the old round brush here"
Bob Ross,"Im gonna mix up alizarin crimson and phthalo blue. Well just mix those two together. Once again, we have much more crimson than we do blue. I want this to be a lavender color, but to the bluish side"
Bob Ross,"knife tapping palette Its very difficult to tell when youre mixing color like this what color you have. Sometimes put a little white out there, and then you can see what color it is"
Bob Ross,"And thats just what Im looking for. Alright. Lets take ole round brush, and Im just gonna tap it right into that color, just tap it. Lets go right up here"
Bob Ross,I want some little trees that live back here in the background. This round brush is one of the neatest foliage brushes that youve ever seen
Bob Ross,It makes background foliage probably better than any brush that we have. Its so nice and easy. All you have to do is tap. There. brush tapping Make some beautiful little background trees
Bob Ross,Be a nice place for my little squirrel to live. I tell ya what
Bob Ross,"Weve got so many requests about that little squirrel, this is all gonna be just the same, Im gonna tap in some little trees, Im gonna show you my little rascal again here"
Bob Ross,"That son-of-a-gun, he can tear up an eye dropper in a heartbeat, and if youve seen this one before, this is the one that we named Pea Pod the Pocket Squirrel cause he wants to live in your pocket"
Bob Ross,"all the time. I think if you allowed him to, he would stay there 24 hours a day. I raised him ever since he was just a small baby"
Bob Ross,"In only a few more months, hell be ready to turn loose and out on his own, have his own family. There we go"
Bob Ross,"Im still just tapping in some basic little background shapes here, just to create the illusion of foliage way in the background. Ok, very good. Alright"
Bob Ross,"Lets put a few little highlights here and there. For that, I have another round brush. I have several, so I dont have to spend all my time just washing brushes"
Bob Ross,"Im gonna take a little touch of the alizarin crimson, a little bit of cad yellow, a little yellow ochre, I wanna make this a very bright little painting in the background"
Bob Ross,"Some beautiful warm colors, a little bright red in there, too. Phew, thats nice, sort of an orange color. Lets go right up in here and maybe, maybe yup, youre right, looka there"
Bob Ross,"A little light just zings right through there and just lights up that little bush, just lights him up. Now, lets take, Im gonna take just titanium white and bright red"
Bob Ross,"Im gonna make some beautiful little colors here. Thisll be sort of a hot pink color. Once again, just tap it right onto the bristles. Just touch, phew, look at that"
Bob Ross,"These are the kind of paintings, though, that you can put in a room, and itll warm it up. It will absolutely just warm it up. Once again, you can do this in any color"
Bob Ross,"Its such a fantastic day here, I feel like doin it in cheery, bright colors, but maybe youd like to do it in greens or something. That can be just as striking"
Bob Ross,"Im adding a little touch of the phthalo blue to that same pile now, just varying the colors back and forth. Now were going to a cool color. Blue is a very cool color"
Bob Ross,"Put it right next to the warm colors, and it just makes a striking contrast. Maybe another one of those. I like that. Right there. You make the decision"
Bob Ross,"You make the decision, wherever you think they should be. brush tapping There. Didnt that brush make some beautiful little things very, very simply. There we go. Another one right there. Alright"
Bob Ross,"Now, take a little bit more of the white, little more of that bright red"
Bob Ross,"Once again, Im just going back and forth between these various colors, but I want em to be warm against cool and cool against warm"
Bob Ross,"The pinks against the blues, vice versa, thats whatll really, really turn people on when they see your painting. There we go. Lets go right over in here"
Bob Ross,"Take this little one, maybe bring it right on down like that. And here and there, there and here, Im gonna add the least little touch of sap green to our color"
Bob Ross,"Maybe here and there we can see a little green in some of these bushes, but its gonna be a very light green. I dont want any dark greens back here"
Bob Ross,"It would change the whole mood if you was to put a dark, dark green in there, just a nice sparkly little green. If you notice, some of em here have been left unpainted"
